 NaN NaN
  -34.83690       45.11530    
  -35.65508       44.47151    
  -34.56175       44.17935    
  -34.83690       45.11530    
 NaN NaN
  -34.56175       44.17935    
  -35.65508       44.47151    
  -35.37521       43.53087    
  -34.56175       44.17935    
 NaN NaN
  -35.37521       43.53087    
  -35.65508       44.47151    
  -36.46136       43.81289    
  -35.37521       43.53087    
 NaN NaN
  -35.37521       43.53087    
  -36.46136       43.81289    
  -36.17652       42.86741    
  -35.37521       43.53087    
 NaN NaN
  -36.46136       43.81289    
  -37.25548       43.13964    
  -36.17652       42.86741    
  -36.46136       43.81289    
 NaN NaN
  -36.96539       42.18921    
  -36.17652       42.86741    
  -37.25548       43.13964    
  -36.96539       42.18921    
 NaN NaN
  -37.25548       43.13964    
  -38.03718       42.45202    
  -36.96539       42.18921    
  -37.25548       43.13964    
 NaN NaN
  -38.03718       42.45202    
  -37.74155       41.49648    
  -36.96539       42.18921    
  -38.03718       42.45202    
 NaN NaN
  -38.80617       41.75022    
  -37.74155       41.49648    
  -38.03718       42.45202    
  -38.80617       41.75022    
 NaN NaN
  -37.74155       41.49648    
  -38.80617       41.75022    
  -38.50473       40.78948    
  -37.74155       41.49648    
 NaN NaN
  -38.80617       41.75022    
  -39.56223       41.03450    
  -38.50473       40.78948    
  -38.80617       41.75022    
 NaN NaN
  -39.56223       41.03450    
  -39.25468       40.06844    
  -38.50473       40.78948    
  -39.56223       41.03450    
 NaN NaN
  -40.30509       40.30509    
  -39.25468       40.06844    
  -39.56223       41.03450    
  -40.30509       40.30509    
 NaN NaN
  -39.25468       40.06844    
  -40.30509       40.30509    
  -39.99112       39.33361    
  -39.25468       40.06844    
 NaN NaN
  -39.99112       39.33361    
  -40.30509       40.30509    
  -41.03450       39.56223    
  -39.99112       39.33361    
 NaN NaN
  -39.99112       39.33361    
  -41.03450       39.56223    
  -40.71380       38.58525    
  -39.99112       39.33361    
 NaN NaN
  -41.75022       38.80617    
  -40.71380       38.58525    
  -41.03450       39.56223    
  -41.75022       38.80617    
 NaN NaN
  -40.71380       38.58525    
  -41.75022       38.80617    
  -41.42244       37.82356    
  -40.71380       38.58525    
 NaN NaN
  -41.75022       38.80617    
  -42.45202       38.03718    
  -41.42244       37.82356    
  -41.75022       38.80617    
 NaN NaN
  -42.45202       38.03718    
  -42.11676       37.04880    
  -41.42244       37.82356    
  -42.45202       38.03718    
 NaN NaN
  -43.13964       37.25548    
  -42.11676       37.04880    
  -42.45202       38.03718    
  -43.13964       37.25548    
 NaN NaN
  -42.11676       37.04880    
  -43.13964       37.25548    
  -42.79657       36.26129    
  -42.11676       37.04880    
 NaN NaN
  -42.79657       36.26129    
  -43.13964       37.25548    
  -43.81289       36.46136    
  -42.79657       36.26129    
 NaN NaN
  -43.81289       36.46136    
  -43.46165       35.46132    
  -42.79657       36.26129    
  -43.81289       36.46136    
 NaN NaN
  -44.47151       35.65508    
  -43.46165       35.46132    
  -43.81289       36.46136    
  -44.47151       35.65508    
 NaN NaN
  -43.46165       35.46132    
  -44.47151       35.65508    
  -44.11179       34.64915    
  -43.46165       35.46132    
 NaN NaN
  -45.11530       34.83690    
  -44.11179       34.64915    
  -44.47151       35.65508    
  -45.11530       34.83690    
 NaN NaN
  -44.11179       34.64915    
  -45.11530       34.83690    
  -44.74674       33.82508    
  -44.11179       34.64915    
 NaN NaN
  -45.11530       34.83690    
  -45.74404       34.00710    
  -44.74674       33.82508    
  -45.11530       34.83690    
 NaN NaN
  -45.74404       34.00710    
  -45.36630       32.98937    
  -44.74674       33.82508    
  -45.74404       34.00710    
 NaN NaN
  -45.36630       32.98937    
  -45.74404       34.00710    
  -46.35752       33.16596    
  -45.36630       32.98937    
 NaN NaN
  -46.35752       33.16596    
  -45.97022       32.14231    
  -45.36630       32.98937    
  -46.35752       33.16596    
 NaN NaN
  -46.95553       32.31375    
  -45.97022       32.14231    
  -46.35752       33.16596    
  -46.95553       32.31375    
 NaN NaN
  -46.95553       32.31375    
  -46.55830       31.28419    
  -45.97022       32.14231    
  -46.95553       32.31375    
 NaN NaN
  -47.53788       31.45076    
  -46.55830       31.28419    
  -46.95553       32.31375    
  -47.53788       31.45076    
 NaN NaN
  -46.55830       31.28419    
  -47.53788       31.45076    
  -47.13036       30.41533    
  -46.55830       31.28419    
 NaN NaN
  -48.10436       30.57728    
  -47.13036       30.41533    
  -47.53788       31.45076    
  -48.10436       30.57728    
 NaN NaN
  -47.13036       30.41533    
  -48.10436       30.57728    
  -47.68621       29.53602    
  -47.13036       30.41533    
 NaN NaN
  -48.10436       30.57728    
  -48.65480       29.69360    
  -47.68621       29.53602    
  -48.10436       30.57728    
 NaN NaN
  -48.65480       29.69360    
  -48.22564       28.64657    
  -47.68621       29.53602    
  -48.65480       29.69360    
 NaN NaN
  -48.22564       28.64657    
  -48.65480       29.69360    
  -49.18902       28.80001    
  -48.22564       28.64657    
 NaN NaN
  -48.22564       28.64657    
  -49.18902       28.80001    
  -48.74849       27.74729    
  -48.22564       28.64657    
 NaN NaN
  -49.18902       28.80001    
  -49.70682       27.89682    
  -48.74849       27.74729    
  -49.18902       28.80001    
 NaN NaN
  -49.25457       26.83849    
  -48.74849       27.74729    
  -49.70682       27.89682    
  -49.25457       26.83849    
 NaN NaN
  -49.70682       27.89682    
  -50.20804       26.98432    
  -49.25457       26.83849    
  -49.70682       27.89682    
 NaN NaN
  -50.20804       26.98432    
  -49.74369       25.92048    
  -49.25457       26.83849    
  -50.20804       26.98432    
 NaN NaN
  -49.74369       25.92048    
  -50.20804       26.98432    
  -50.69250       26.06281    
  -49.74369       25.92048    
 NaN NaN
  -50.21570       24.99358    
  -49.74369       25.92048    
  -50.69250       26.06281    
  -50.21570       24.99358    
 NaN NaN
  -50.21570       24.99358    
  -50.69250       26.06281    
  -51.16006       25.13262    
  -50.21570       24.99358    
 NaN NaN
  -51.16006       25.13262    
  -50.67044       24.05812    
  -50.21570       24.99358    
  -51.16006       25.13262    
 NaN NaN
  -51.16006       25.13262    
  -51.61055       24.19403    
  -50.67044       24.05812    
  -51.16006       25.13262    
 NaN NaN
  -50.67044       24.05812    
  -51.61055       24.19403    
  -51.10774       23.11441    
  -50.67044       24.05812    
 NaN NaN
  -52.04382       23.24738    
  -51.10774       23.11441    
  -51.61055       24.19403    
  -52.04382       23.24738    
 NaN NaN
  -51.10774       23.11441    
  -52.04382       23.24738    
  -51.52746       22.16279    
  -51.10774       23.11441    
 NaN NaN
  -52.04382       23.24738    
  -52.45973       22.29297    
  -51.52746       22.16279    
  -52.04382       23.24738    
 NaN NaN
  -52.45973       22.29297    
  -51.92945       21.20359    
  -51.52746       22.16279    
  -52.45973       22.29297    
 NaN NaN
  -51.92945       21.20359    
  -52.45973       22.29297    
  -52.85814       21.33112    
  -51.92945       21.20359    
 NaN NaN
  -51.92945       21.20359    
  -52.85814       21.33112    
  -52.31361       20.23708    
  -51.92945       21.20359    
 NaN NaN
  -52.85814       21.33112    
  -53.23892       20.36216    
  -52.31361       20.23708    
  -52.85814       21.33112    
 NaN NaN
  -53.23892       20.36216    
  -52.67979       19.26422    
  -52.31361       20.23708    
  -53.23892       20.36216    
 NaN NaN
  -52.67979       19.26422    
  -53.23892       20.36216    
  -53.60193       19.38641    
  -52.67979       19.26422    
 NaN NaN
  -52.67979       19.26422    
  -53.60193       19.38641    
  -53.02819       18.28351    
  -52.67979       19.26422    
 NaN NaN
  -53.60193       19.38641    
  -53.94707       18.40418    
  -53.02819       18.28351    
  -53.60193       19.38641    
 NaN NaN
  -53.94707       18.40418    
  -53.36750       17.31592    
  -53.02819       18.28351    
  -53.94707       18.40418    
 NaN NaN
  -54.27420       17.41582    
  -53.36750       17.31592    
  -53.94707       18.40418    
  -54.27420       17.41582    
 NaN NaN
  -53.36750       17.31592    
  -54.27420       17.41582    
  -53.68670       16.30806    
  -53.36750       17.31592    
 NaN NaN
  -54.58323       16.42165    
  -53.68670       16.30806    
  -54.27420       17.41582    
  -54.58323       16.42165    
 NaN NaN
  -53.68670       16.30806    
  -54.58323       16.42165    
  -53.96079       15.30709    
  -53.68670       16.30806    
 NaN NaN
  -54.58323       16.42165    
  -54.87405       15.42200    
  -53.96079       15.30709    
  -54.58323       16.42165    
 NaN NaN
  -54.87405       15.42200    
  -54.23656       14.30548    
  -53.96079       15.30709    
  -54.87405       15.42200    
 NaN NaN
  -54.23656       14.30548    
  -54.87405       15.42200    
  -55.14657       14.41720    
  -54.23656       14.30548    
 NaN NaN
  -54.49219       13.29799    
  -54.23656       14.30548    
  -55.14657       14.41720    
  -54.49219       13.29799    
 NaN NaN
  -54.49219       13.29799    
  -55.14657       14.41720    
  -55.40069       13.40760    
  -54.49219       13.29799    
 NaN NaN
  -55.40069       13.40760    
  -54.72927       12.28589    
  -54.49219       13.29799    
  -55.40069       13.40760    
 NaN NaN
  -55.40069       13.40760    
  -55.63632       12.39352    
  -54.72927       12.28589    
  -55.40069       13.40760    
 NaN NaN
  -54.72927       12.28589    
  -55.63632       12.39352    
  -54.95032       11.26950    
  -54.72927       12.28589    
 NaN NaN
  -55.85340       11.37531    
  -54.95032       11.26950    
  -55.63632       12.39352    
  -55.85340       11.37531    
 NaN NaN
  -54.95032       11.26950    
  -55.85340       11.37531    
  -55.15045       10.23577    
  -54.95032       11.26950    
 NaN NaN
  -55.85340       11.37531    
  -56.05184       10.35330    
  -55.15045       10.23577    
  -55.85340       11.37531    
 NaN NaN
  -56.05184       10.35330    
  -55.41090       9.132286    
  -55.15045       10.23577    
  -56.05184       10.35330    
 NaN NaN
  -55.41090       9.132286    
  -56.05184       10.35330    
  -56.23159       9.327840    
  -55.41090       9.132286    
 NaN NaN
  -55.41090       9.132286    
  -56.23159       9.327840    
  -56.39257       8.299267    
  -55.41090       9.132286    
 NaN NaN
  -56.39257       8.299267    
  -55.51802       7.990016    
  -55.41090       9.132286    
  -56.39257       8.299267    
 NaN NaN
  -56.39257       8.299267    
  -56.53474       7.267925    
  -55.51802       7.990016    
  -56.39257       8.299267    
 NaN NaN
  -55.51802       7.990016    
  -56.53474       7.267925    
  -55.66120       6.944320    
  -55.51802       7.990016    
 NaN NaN
  -55.66120       6.944320    
  -56.53474       7.267925    
  -56.65805       6.234159    
  -55.66120       6.944320    
 NaN NaN
  -56.65805       6.234159    
  -55.77995       5.909425    
  -55.66120       6.944320    
  -56.65805       6.234159    
 NaN NaN
  -55.77995       5.909425    
  -56.65805       6.234159    
  -56.76246       5.198312    
  -55.77995       5.909425    
 NaN NaN
  -55.77995       5.909425    
  -56.76246       5.198312    
  -55.88080       4.877207    
  -55.77995       5.909425    
 NaN NaN
  -56.84794       4.160733    
  -55.88080       4.877207    
  -56.76246       5.198312    
  -56.84794       4.160733    
 NaN NaN
  -55.88080       4.877207    
  -56.84794       4.160733    
  -55.96277       3.843196    
  -55.88080       4.877207    
 NaN NaN
  -55.96277       3.843196    
  -56.84794       4.160733    
  -56.91445       3.121765    
  -55.96277       3.843196    
 NaN NaN
  -55.96277       3.843196    
  -56.91445       3.121765    
  -56.02266       2.814460    
  -55.96277       3.843196    
 NaN NaN
  -56.96197       2.081755    
  -56.02266       2.814460    
  -56.91445       3.121765    
  -56.96197       2.081755    
 NaN NaN
  -56.02266       2.814460    
  -56.96197       2.081755    
